rank,qini
37146,175.75368440814793
37147,175.75368440814793
37148,175.75368440814793
37149,175.75368440814793
37150,175.75368440814793
37151,175.75368440814793
37152,175.75368440814793
37153,175.75368440814793
37154,175.75368440814793
37155,175.75368440814793
37156,175.75368440814793
37157,175.75368440814793
37158,175.75368440814793
37159,175.75368440814793
37160,175.75368440814793
37161,175.75368440814793
37162,175.75368440814793
37163,175.75368440814793
37164,175.75368440814793
37165,175.75368440814793
37166,175.75368440814793
37167,175.75368440814793
37168,175.75368440814793
37169,175.75368440814793
37170,175.75368440814793
37171,175.75368440814793
37172,175.75368440814793
37173,175.75368440814793
37174,175.75368440814793
37175,175.75368440814793
37176,175.75368440814793
37177,175.75368440814793
37178,175.75368440814793
37179,175.75368440814793
37180,175.75368440814793
37181,175.75368440814793
37182,175.75368440814793
37183,175.75368440814793
37184,175.75368440814793
37185,175.75368440814793
37186,175.75368440814793
37187,175.75368440814793
37188,175.75368440814793
37189,175.75368440814793
37190,175.75368440814793
37191,175.75368440814793
37192,175.75368440814793
37193,175.75368440814793
37194,175.75368440814793
37195,175.75368440814793
37196,175.75368440814793
37197,175.75368440814793
37198,175.75368440814793
37199,175.75368440814793
37200,175.75368440814793
37201,175.75368440814793
37202,175.75368440814793
37203,175.75368440814793
37204,175.75368440814793
37205,175.75368440814793
37206,175.75368440814793
37207,175.75368440814793
37208,175.75368440814793
37209,175.75368440814793
37210,175.75368440814793
37211,175.75368440814793
37212,175.75368440814793
37213,175.75368440814793
37214,175.75368440814793
37215,175.75368440814793
37216,175.75368440814793
37217,175.75368440814793
37218,175.75368440814793
37219,175.75368440814793
37220,175.75368440814793
37221,175.75368440814793
37222,175.75368440814793
37223,175.75368440814793
37224,175.75368440814793
37225,175.75368440814793
37226,175.75368440814793
37227,175.75368440814793
37228,175.75368440814793
37229,175.75368440814793
37230,175.75368440814793
37231,175.75368440814793
37232,175.75368440814793
37233,175.75368440814793
37234,175.75368440814793
37235,175.75368440814793
37236,175.75368440814793
37237,175.75368440814793
37238,175.75368440814793
37239,175.75368440814793
37240,175.75368440814793
37241,175.75368440814793
37242,175.75368440814793
37243,175.75368440814793
37244,175.75368440814793
37245,175.75368440814793
37246,175.75368440814793
37247,175.75368440814793
37248,175.75368440814793
37249,175.75368440814793
37250,175.75368440814793
37251,175.75368440814793
37252,175.75368440814793
37253,175.75368440814793
37254,175.75368440814793
37255,175.75368440814793
37256,175.75368440814793
37257,175.75368440814793
37258,175.75368440814793
37259,175.75368440814793
37260,175.75368440814793
37261,175.75368440814793
37262,175.75368440814793
37263,175.75368440814793
37264,175.75368440814793
37265,175.75368440814793
37266,175.75368440814793
37267,175.75368440814793
37268,175.75368440814793
37269,175.75368440814793
37270,175.75368440814793
37271,175.75368440814793
37272,175.75368440814793
37273,175.75368440814793
37274,175.75368440814793
37275,175.75368440814793
37276,175.75368440814793
37277,175.75368440814793
37278,175.75368440814793
37279,175.75368440814793
37280,175.75368440814793
37281,175.75368440814793
37282,175.75368440814793
37283,175.75368440814793
37284,175.75368440814793
37285,175.75368440814793
37286,175.75368440814793
37287,176.75368440814793
37288,176.75368440814793
37289,176.75368440814793
37290,176.75368440814793
37291,176.75368440814793
37292,176.75368440814793
37293,176.75368440814793
37294,176.75368440814793
37295,176.75368440814793
37296,176.75368440814793
37297,176.75368440814793
37298,176.75368440814793
37299,176.75368440814793
37300,176.75368440814793
37301,176.75368440814793
37302,176.75368440814793
37303,176.75368440814793
37304,176.75368440814793
37305,176.75368440814793
37306,176.75368440814793
37307,176.75368440814793
37308,176.75368440814793
37309,176.75368440814793
37310,176.75368440814793
37311,176.75368440814793
37312,176.75368440814793
37313,176.75368440814793
37314,176.75368440814793
37315,176.75368440814793
37316,176.75368440814793
37317,176.75368440814793
37318,176.75368440814793
37319,176.75368440814793
37320,176.75368440814793
37321,176.75368440814793
37322,176.75368440814793
37323,176.75368440814793
37324,176.75368440814793
37325,176.75368440814793
37326,176.75368440814793
37327,176.75368440814793
37328,176.75368440814793
37329,176.75368440814793
37330,176.75368440814793
37331,176.75368440814793
37332,176.75368440814793
37333,176.75368440814793
37334,176.75368440814793
37335,176.75368440814793
37336,176.75368440814793
37337,176.75368440814793
37338,176.75368440814793
37339,176.75368440814793
37340,176.75368440814793
37341,176.75368440814793
37342,176.75368440814793
37343,176.75368440814793
37344,176.75368440814793
37345,176.75368440814793
37346,176.75368440814793
37347,176.75368440814793
37348,176.75368440814793
37349,176.75368440814793
37350,176.75368440814793
37351,176.75368440814793
37352,176.75368440814793
37353,176.75368440814793
37354,176.75368440814793
37355,176.75368440814793
37356,176.75368440814793
37357,176.75368440814793
37358,176.75368440814793
37359,176.75368440814793
37360,176.75368440814793
37361,176.75368440814793
37362,176.75368440814793
37363,176.75368440814793
37364,176.75368440814793
37365,176.75368440814793
37366,176.75368440814793
37367,176.75368440814793
37368,176.75368440814793
37369,176.75368440814793
37370,176.75368440814793
37371,176.75368440814793
37372,176.75368440814793
37373,176.75368440814793
37374,176.75368440814793
37375,176.75368440814793
37376,176.75368440814793
37377,176.75368440814793
37378,176.75368440814793
37379,176.75368440814793
37380,176.75368440814793
37381,176.75368440814793
37382,176.75368440814793
37383,176.75368440814793
37384,176.75368440814793
37385,176.75368440814793
37386,176.75368440814793
37387,176.75368440814793
37388,176.75368440814793
37389,176.75368440814793
37390,176.75368440814793
37391,176.75368440814793
37392,176.75368440814793
37393,176.75368440814793
37394,176.75368440814793
37395,176.75368440814793
37396,176.75368440814793
37397,176.75368440814793
37398,176.75368440814793
37399,176.75368440814793
37400,176.75368440814793
37401,176.75368440814793
37402,176.75368440814793
37403,176.75368440814793
37404,176.75368440814793
37405,176.75368440814793
37406,176.75368440814793
37407,176.75368440814793
37408,176.75368440814793
37409,176.75368440814793
37410,176.75368440814793
37411,176.75368440814793
37412,176.75368440814793
37413,176.75368440814793
37414,176.75368440814793
37415,176.75368440814793
37416,176.75368440814793
37417,176.75368440814793
37418,176.75368440814793
37419,176.75368440814793
37420,176.75368440814793
37421,176.75368440814793
37422,176.75368440814793
37423,176.75368440814793
37424,176.75368440814793
37425,176.75368440814793
37426,176.75368440814793
37427,176.75368440814793
37428,176.75368440814793
37429,176.75368440814793
37430,176.75368440814793
37431,176.75368440814793
37432,176.75368440814793
37433,176.75368440814793
37434,176.75368440814793
37435,176.75368440814793
37436,176.75368440814793
37437,176.75368440814793
37438,176.75368440814793
37439,176.75368440814793
37440,176.75368440814793
37441,176.75368440814793
37442,176.75368440814793
37443,176.75368440814793
37444,176.75368440814793
37445,176.75368440814793
37446,176.75368440814793
37447,176.75368440814793
37448,176.75368440814793
37449,176.75368440814793
37450,176.75368440814793
37451,176.75368440814793
37452,176.75368440814793
37453,176.75368440814793
37454,176.75368440814793
37455,176.75368440814793
37456,176.75368440814793
37457,176.75368440814793
37458,176.75368440814793
37459,176.75368440814793
37460,176.75368440814793
37461,176.75368440814793
37462,176.75368440814793
37463,176.75368440814793
37464,176.75368440814793
37465,176.75368440814793
37466,176.75368440814793
37467,176.75368440814793
37468,176.75368440814793
37469,176.75368440814793
37470,176.75368440814793
37471,176.75368440814793
37472,176.75368440814793
37473,176.75368440814793
37474,176.75368440814793
37475,176.75368440814793
37476,176.75368440814793
37477,176.75368440814793
37478,176.75368440814793
37479,176.75368440814793
37480,176.75368440814793
37481,176.75368440814793
37482,176.75368440814793
37483,176.75368440814793
37484,176.75368440814793
37485,176.75368440814793
37486,176.75368440814793
37487,176.75368440814793
37488,176.75368440814793
37489,176.75368440814793
37490,176.75368440814793
37491,176.75368440814793
37492,176.75368440814793
37493,176.75368440814793
37494,176.75368440814793
37495,176.75368440814793
37496,176.75368440814793
37497,176.75368440814793
37498,176.75368440814793
37499,176.75368440814793
37500,176.75368440814793
37501,176.75368440814793
37502,176.75368440814793
37503,176.75368440814793
37504,176.75368440814793
37505,176.75368440814793
37506,176.75368440814793
37507,176.75368440814793
37508,176.75368440814793
37509,176.75368440814793
37510,176.75368440814793
37511,176.75368440814793
37512,176.75368440814793
37513,176.75368440814793
37514,176.75368440814793
37515,176.75368440814793
37516,176.75368440814793
37517,176.75368440814793
37518,176.75368440814793
37519,176.75368440814793
37520,176.75368440814793
37521,176.75368440814793
37522,176.75368440814793
37523,176.75368440814793
37524,176.75368440814793
37525,176.75368440814793
37526,176.75368440814793
37527,176.75368440814793
37528,176.75368440814793
37529,176.75368440814793
37530,176.75368440814793
37531,176.75368440814793
37532,176.75368440814793
37533,176.75368440814793
37534,176.75368440814793
37535,176.75368440814793
37536,176.75368440814793
37537,176.75368440814793
37538,176.75368440814793
37539,176.75368440814793
37540,176.75368440814793
37541,176.75368440814793
37542,176.75368440814793
37543,176.75368440814793
37544,176.75368440814793
37545,176.75368440814793
37546,176.75368440814793
37547,176.75368440814793
37548,176.75368440814793
37549,176.75368440814793
37550,176.75368440814793
37551,176.75368440814793
37552,176.75368440814793
37553,176.75368440814793
37554,176.75368440814793
37555,176.75368440814793
37556,176.75368440814793
37557,176.75368440814793
37558,176.75368440814793
37559,176.75368440814793
37560,176.75368440814793
37561,176.75368440814793
37562,176.75368440814793
37563,176.75368440814793
37564,176.75368440814793
37565,176.75368440814793
37566,176.75368440814793
37567,176.75368440814793
37568,176.75368440814793
37569,176.75368440814793
37570,176.75368440814793
37571,176.75368440814793
37572,176.75368440814793
37573,176.75368440814793
37574,176.75368440814793
37575,176.75368440814793
37576,176.75368440814793
37577,176.75368440814793
37578,176.75368440814793
37579,176.75368440814793
37580,176.75368440814793
37581,176.75368440814793
37582,176.75368440814793
37583,176.75368440814793
37584,176.75368440814793
37585,176.75368440814793
37586,176.75368440814793
37587,176.75368440814793
37588,176.75368440814793
37589,176.75368440814793
37590,176.75368440814793
37591,176.75368440814793
37592,176.75368440814793
37593,176.75368440814793
37594,176.75368440814793
37595,176.75368440814793
37596,176.75368440814793
37597,176.75368440814793
37598,176.75368440814793
37599,176.75368440814793
37600,176.75368440814793
37601,176.75368440814793
37602,176.75368440814793
37603,176.75368440814793
37604,176.75368440814793
37605,176.75368440814793
37606,176.75368440814793
37607,176.75368440814793
37608,176.75368440814793
37609,176.75368440814793
37610,176.75368440814793
37611,176.75368440814793
37612,176.75368440814793
37613,176.75368440814793
37614,176.75368440814793
37615,176.75368440814793
37616,176.75368440814793
37617,176.75368440814793
37618,176.75368440814793
37619,176.75368440814793
37620,176.75368440814793
37621,176.75368440814793
37622,176.75368440814793
37623,176.75368440814793
37624,176.75368440814793
37625,176.75368440814793
37626,176.75368440814793
37627,176.75368440814793
37628,176.75368440814793
37629,176.75368440814793
37630,176.75368440814793
37631,176.75368440814793
37632,176.75368440814793
37633,176.75368440814793
37634,176.75368440814793
37635,176.75368440814793
37636,176.75368440814793
37637,176.75368440814793
37638,176.75368440814793
37639,176.75368440814793
37640,176.75368440814793
37641,176.75368440814793
37642,176.75368440814793
37643,176.75368440814793
37644,177.75368440814793
37645,177.75368440814793
37646,177.75368440814793
37647,177.75368440814793
37648,177.75368440814793
37649,177.75368440814793
37650,177.75368440814793
37651,177.75368440814793
37652,177.75368440814793
37653,177.75368440814793
37654,177.75368440814793
37655,177.75368440814793
37656,177.75368440814793
37657,177.75368440814793
37658,177.75368440814793
37659,177.75368440814793
37660,177.75368440814793
37661,177.75368440814793
37662,177.75368440814793
37663,177.75368440814793
37664,177.75368440814793
37665,177.75368440814793
37666,177.75368440814793
37667,177.75368440814793
37668,177.75368440814793
37669,177.75368440814793
37670,177.75368440814793
37671,177.75368440814793
37672,177.75368440814793
37673,177.75368440814793
37674,177.75368440814793
37675,177.75368440814793
37676,177.75368440814793
37677,177.75368440814793
37678,177.75368440814793
37679,177.75368440814793
37680,177.75368440814793
37681,177.75368440814793
37682,177.75368440814793
37683,177.75368440814793
37684,177.75368440814793
37685,177.75368440814793
37686,177.75368440814793
37687,177.75368440814793
37688,177.75368440814793
37689,177.75368440814793
37690,178.75368440814793
37691,178.75368440814793
37692,178.75368440814793
37693,178.75368440814793
37694,178.75368440814793
37695,178.75368440814793
37696,178.75368440814793
37697,178.75368440814793
37698,178.75368440814793
37699,178.75368440814793
37700,178.75368440814793
37701,178.75368440814793
37702,178.75368440814793
37703,178.75368440814793
37704,178.75368440814793
37705,178.75368440814793
37706,178.75368440814793
37707,178.75368440814793
37708,178.75368440814793
37709,178.75368440814793
37710,178.75368440814793
37711,178.75368440814793
37712,178.75368440814793
37713,178.75368440814793
37714,178.75368440814793
37715,178.75368440814793
37716,178.75368440814793
37717,178.75368440814793
37718,178.75368440814793
37719,178.75368440814793
37720,178.75368440814793
37721,178.75368440814793
37722,178.75368440814793
37723,178.75368440814793
37724,178.75368440814793
37725,178.75368440814793
37726,178.75368440814793
37727,178.75368440814793
37728,178.75368440814793
37729,178.75368440814793
37730,178.75368440814793
37731,178.75368440814793
37732,178.75368440814793
37733,178.75368440814793
37734,178.75368440814793
37735,178.75368440814793
37736,178.75368440814793
37737,178.75368440814793
37738,178.75368440814793
37739,178.75368440814793
37740,178.75368440814793
37741,178.75368440814793
37742,178.75368440814793
37743,178.75368440814793
37744,178.75368440814793
37745,178.75368440814793
37746,178.75368440814793
37747,178.75368440814793
37748,178.75368440814793
37749,178.75368440814793
37750,178.75368440814793
37751,178.75368440814793
37752,178.75368440814793
37753,178.75368440814793
37754,178.75368440814793
37755,178.75368440814793
37756,178.75368440814793
37757,178.75368440814793
37758,178.75368440814793
37759,178.75368440814793
37760,178.75368440814793
37761,178.75368440814793
37762,178.75368440814793
37763,178.75368440814793
37764,178.75368440814793
37765,178.75368440814793
37766,178.75368440814793
37767,178.75368440814793
37768,178.75368440814793
37769,178.75368440814793
37770,178.75368440814793
37771,178.75368440814793
37772,178.75368440814793
37773,178.75368440814793
37774,178.75368440814793
37775,178.75368440814793
37776,178.75368440814793
37777,178.75368440814793
37778,178.75368440814793
37779,178.75368440814793
37780,178.75368440814793
37781,178.75368440814793
37782,178.75368440814793
37783,178.75368440814793
37784,178.75368440814793
37785,178.75368440814793
37786,178.75368440814793
37787,178.75368440814793
37788,178.75368440814793
37789,178.75368440814793
37790,178.75368440814793
37791,178.75368440814793
37792,178.75368440814793
37793,178.75368440814793
37794,178.75368440814793
37795,178.75368440814793
37796,178.75368440814793
37797,178.75368440814793
37798,178.75368440814793
37799,178.75368440814793
37800,178.75368440814793
37801,178.75368440814793
37802,178.75368440814793
37803,178.75368440814793
37804,178.75368440814793
37805,179.75368440814793
37806,179.75368440814793
37807,179.75368440814793
37808,179.75368440814793
37809,179.75368440814793
37810,179.75368440814793
37811,179.75368440814793
37812,179.75368440814793
37813,179.75368440814793
37814,179.75368440814793
37815,179.75368440814793
37816,179.75368440814793
37817,179.75368440814793
37818,179.75368440814793
37819,179.75368440814793
37820,179.75368440814793
37821,179.75368440814793
37822,179.75368440814793
37823,179.75368440814793
37824,179.75368440814793
37825,179.75368440814793
37826,179.75368440814793
37827,179.75368440814793
37828,179.75368440814793
37829,179.75368440814793
37830,179.75368440814793
37831,179.75368440814793
37832,179.75368440814793
37833,179.75368440814793
37834,179.75368440814793
37835,179.75368440814793
37836,179.75368440814793
37837,179.75368440814793
37838,179.75368440814793
37839,179.75368440814793
37840,179.75368440814793
37841,179.75368440814793
37842,179.75368440814793
37843,179.75368440814793
37844,179.75368440814793
37845,179.75368440814793
37846,179.75368440814793
37847,179.75368440814793
37848,179.75368440814793
37849,179.75368440814793
37850,179.75368440814793
37851,179.75368440814793
37852,179.75368440814793
37853,179.75368440814793
37854,179.75368440814793
37855,179.75368440814793
37856,179.75368440814793
37857,179.75368440814793
37858,179.75368440814793
37859,179.75368440814793
37860,179.75368440814793
37861,180.75368440814793
37862,180.75368440814793
37863,180.75368440814793
37864,180.75368440814793
37865,180.75368440814793
37866,180.75368440814793
37867,180.75368440814793
37868,180.75368440814793
37869,180.75368440814793
37870,180.75368440814793
37871,180.75368440814793
37872,180.75368440814793
37873,180.75368440814793
37874,180.75368440814793
37875,180.75368440814793
37876,180.75368440814793
37877,180.75368440814793
37878,180.75368440814793
37879,180.75368440814793
37880,180.75368440814793
37881,180.75368440814793
37882,180.75368440814793
37883,180.75368440814793
37884,181.75368440814793
37885,181.75368440814793
37886,181.75368440814793
37887,181.75368440814793
37888,181.75368440814793
37889,181.75368440814793
37890,181.75368440814793
37891,181.75368440814793
37892,181.75368440814793
37893,181.75368440814793
37894,181.75368440814793
37895,181.75368440814793
37896,181.75368440814793
37897,181.75368440814793
37898,181.75368440814793
37899,181.75368440814793
37900,181.75368440814793
37901,181.75368440814793
37902,181.75368440814793
37903,181.75368440814793
37904,181.75368440814793
37905,181.75368440814793
37906,181.75368440814793
37907,181.75368440814793
37908,181.75368440814793
37909,181.75368440814793
37910,181.75368440814793
37911,181.75368440814793
37912,181.75368440814793
37913,181.75368440814793
37914,181.75368440814793
37915,181.75368440814793
37916,181.75368440814793
37917,181.75368440814793
37918,181.75368440814793
37919,181.75368440814793
37920,181.75368440814793
37921,181.75368440814793
37922,181.75368440814793
37923,181.75368440814793
37924,181.75368440814793
37925,181.75368440814793
37926,181.75368440814793
37927,181.75368440814793
37928,181.75368440814793
37929,181.75368440814793
37930,181.75368440814793
37931,181.75368440814793
37932,181.75368440814793
37933,181.75368440814793
37934,181.75368440814793
37935,181.75368440814793
37936,181.75368440814793
37937,181.75368440814793
37938,181.75368440814793
37939,181.75368440814793
37940,181.75368440814793
37941,181.75368440814793
37942,181.75368440814793
37943,181.75368440814793
37944,181.75368440814793
37945,181.75368440814793
37946,181.75368440814793
37947,181.75368440814793
37948,181.75368440814793
37949,181.75368440814793
37950,181.75368440814793
37951,181.75368440814793
37952,181.75368440814793
37953,181.75368440814793
37954,181.75368440814793
37955,181.75368440814793
37956,181.75368440814793
37957,181.75368440814793
37958,181.75368440814793
37959,181.75368440814793
37960,181.75368440814793
37961,181.75368440814793
37962,181.75368440814793
37963,181.75368440814793
37964,181.75368440814793
37965,181.75368440814793
37966,181.75368440814793
37967,181.75368440814793
37968,181.75368440814793
37969,181.75368440814793
37970,181.75368440814793
37971,181.75368440814793
37972,181.75368440814793
37973,181.75368440814793
37974,181.75368440814793
37975,181.75368440814793
37976,181.75368440814793
37977,181.75368440814793
37978,181.75368440814793
37979,181.75368440814793
37980,181.75368440814793
37981,181.75368440814793
37982,181.75368440814793
37983,181.75368440814793
37984,181.75368440814793
37985,181.75368440814793
37986,181.75368440814793
37987,181.75368440814793
37988,181.75368440814793
37989,181.75368440814793
37990,181.75368440814793
37991,181.75368440814793
37992,181.75368440814793
37993,181.75368440814793
37994,181.75368440814793
37995,181.75368440814793
37996,181.75368440814793
37997,181.75368440814793
37998,181.75368440814793
37999,181.75368440814793
38000,181.75368440814793
38001,181.75368440814793
38002,181.75368440814793
38003,181.75368440814793
38004,181.75368440814793
38005,181.75368440814793
38006,181.75368440814793
38007,181.75368440814793
38008,181.75368440814793
38009,181.75368440814793
38010,181.75368440814793
38011,181.75368440814793
38012,181.75368440814793
38013,181.75368440814793
38014,181.75368440814793
38015,181.75368440814793
38016,181.75368440814793
38017,181.75368440814793
38018,181.75368440814793
38019,181.75368440814793
38020,181.75368440814793
38021,181.75368440814793
38022,181.75368440814793
38023,181.75368440814793
38024,181.75368440814793
38025,181.75368440814793
38026,181.75368440814793
38027,181.75368440814793
38028,181.75368440814793
38029,181.75368440814793
38030,181.75368440814793
38031,181.75368440814793
38032,181.75368440814793
38033,181.75368440814793
38034,181.75368440814793
38035,181.75368440814793
38036,181.75368440814793
38037,181.75368440814793
38038,181.75368440814793
38039,181.75368440814793
38040,181.75368440814793
38041,181.75368440814793
38042,181.75368440814793
38043,181.75368440814793
38044,181.75368440814793
38045,181.75368440814793
38046,181.75368440814793
38047,181.75368440814793
38048,181.75368440814793
38049,181.75368440814793
38050,181.75368440814793
38051,181.75368440814793
38052,181.75368440814793
38053,181.75368440814793
38054,181.75368440814793
38055,181.75368440814793
38056,181.75368440814793
38057,181.75368440814793
38058,181.75368440814793
38059,181.75368440814793
38060,181.75368440814793
38061,181.75368440814793
38062,181.75368440814793
38063,181.75368440814793
38064,181.75368440814793
38065,181.75368440814793
38066,181.75368440814793
38067,181.75368440814793
38068,181.75368440814793
38069,181.75368440814793
38070,181.75368440814793
38071,181.75368440814793
38072,181.75368440814793
38073,181.75368440814793
38074,181.75368440814793
38075,181.75368440814793
38076,181.75368440814793
38077,181.75368440814793
38078,181.75368440814793
38079,181.75368440814793
38080,181.75368440814793
38081,181.75368440814793
38082,181.75368440814793
38083,181.75368440814793
38084,181.75368440814793
38085,181.75368440814793
38086,181.75368440814793
38087,181.75368440814793
38088,181.75368440814793
38089,181.75368440814793
38090,181.75368440814793
38091,181.75368440814793
38092,181.75368440814793
38093,181.75368440814793
38094,181.75368440814793
38095,181.75368440814793
38096,181.75368440814793
38097,181.75368440814793
38098,181.75368440814793
38099,181.75368440814793
38100,181.75368440814793
38101,181.75368440814793
38102,181.75368440814793
38103,181.75368440814793
38104,181.75368440814793
38105,181.75368440814793
38106,181.75368440814793
38107,181.75368440814793
38108,181.75368440814793
38109,181.75368440814793
38110,181.75368440814793
38111,181.75368440814793
38112,181.75368440814793
38113,181.75368440814793
38114,181.75368440814793
38115,181.75368440814793
38116,181.75368440814793
38117,181.75368440814793
38118,181.75368440814793
38119,181.75368440814793
38120,181.75368440814793
38121,181.75368440814793
38122,181.75368440814793
38123,181.75368440814793
38124,181.75368440814793
38125,181.75368440814793
38126,181.75368440814793
38127,181.75368440814793
38128,181.75368440814793
38129,181.75368440814793
38130,181.75368440814793
38131,181.75368440814793
38132,181.75368440814793
38133,181.75368440814793
38134,181.75368440814793
38135,181.75368440814793
38136,181.75368440814793
38137,181.75368440814793
38138,181.75368440814793
38139,181.75368440814793
38140,181.75368440814793
38141,181.75368440814793
38142,181.75368440814793
38143,181.75368440814793
38144,181.75368440814793
38145,181.75368440814793
38146,181.75368440814793
38147,181.75368440814793
38148,181.75368440814793
38149,181.75368440814793
38150,181.75368440814793
38151,181.75368440814793
38152,181.75368440814793
38153,181.75368440814793
38154,181.75368440814793
38155,181.75368440814793
38156,181.75368440814793
38157,181.75368440814793
38158,181.75368440814793
38159,181.75368440814793
38160,181.75368440814793
38161,181.75368440814793
38162,181.75368440814793
38163,181.75368440814793
38164,182.75368440814793
38165,182.75368440814793
38166,182.75368440814793
38167,182.75368440814793
38168,182.75368440814793
38169,182.75368440814793
38170,182.75368440814793
38171,182.75368440814793
38172,182.75368440814793
38173,182.75368440814793
38174,182.75368440814793
38175,182.75368440814793
38176,182.75368440814793
38177,182.75368440814793
38178,182.75368440814793
38179,182.75368440814793
38180,182.75368440814793
38181,182.75368440814793
38182,182.75368440814793
38183,182.75368440814793
38184,182.75368440814793
38185,182.75368440814793
38186,182.75368440814793
38187,182.75368440814793
38188,182.75368440814793
38189,182.75368440814793
38190,182.75368440814793
38191,182.75368440814793
38192,182.75368440814793
38193,182.75368440814793
38194,182.75368440814793
38195,182.75368440814793
38196,182.75368440814793
38197,182.75368440814793
38198,182.75368440814793
38199,182.75368440814793
38200,182.75368440814793
38201,182.75368440814793
38202,182.75368440814793
38203,182.75368440814793
38204,182.75368440814793
38205,182.75368440814793
38206,182.75368440814793
38207,182.75368440814793
38208,182.75368440814793
38209,182.75368440814793
38210,182.75368440814793
38211,182.75368440814793
38212,182.75368440814793
38213,182.75368440814793
38214,182.75368440814793
38215,182.75368440814793
38216,182.75368440814793
38217,182.75368440814793
38218,182.75368440814793
38219,182.75368440814793
38220,182.75368440814793
38221,182.75368440814793
38222,182.75368440814793
38223,182.75368440814793
38224,182.75368440814793
38225,182.75368440814793
38226,182.75368440814793
38227,182.75368440814793
38228,182.75368440814793
38229,182.75368440814793
38230,182.75368440814793
38231,182.75368440814793
38232,182.75368440814793
38233,182.75368440814793
38234,182.75368440814793
38235,182.75368440814793
38236,182.75368440814793
38237,182.75368440814793
38238,182.75368440814793
38239,182.75368440814793
38240,182.75368440814793
38241,182.75368440814793
38242,182.75368440814793
38243,182.75368440814793
38244,182.75368440814793
38245,182.75368440814793
38246,182.75368440814793
38247,182.75368440814793
38248,182.75368440814793
38249,182.75368440814793
38250,182.75368440814793
38251,182.75368440814793
38252,182.75368440814793
38253,182.75368440814793
38254,182.75368440814793
38255,182.75368440814793
38256,182.75368440814793
38257,182.75368440814793
38258,182.75368440814793
38259,182.75368440814793
38260,182.75368440814793
38261,182.75368440814793
38262,182.75368440814793
38263,182.75368440814793
38264,182.75368440814793
38265,182.75368440814793
38266,182.75368440814793
38267,182.75368440814793
38268,182.75368440814793
38269,182.75368440814793
38270,182.75368440814793
38271,182.75368440814793
38272,182.75368440814793
38273,182.75368440814793
38274,182.75368440814793
38275,182.75368440814793
38276,182.75368440814793
38277,182.75368440814793
38278,182.75368440814793
38279,182.75368440814793
38280,182.75368440814793
38281,182.75368440814793
38282,182.75368440814793
38283,182.75368440814793
38284,182.75368440814793
38285,182.75368440814793
38286,182.75368440814793
38287,182.75368440814793
38288,182.75368440814793
38289,182.75368440814793
38290,182.75368440814793
38291,182.75368440814793
38292,182.75368440814793
38293,182.75368440814793
38294,182.75368440814793
38295,182.75368440814793
38296,182.75368440814793
38297,182.75368440814793
38298,182.75368440814793
38299,182.75368440814793
38300,182.75368440814793
38301,182.75368440814793
38302,182.75368440814793
38303,182.75368440814793
38304,182.75368440814793
38305,182.75368440814793
38306,182.75368440814793
38307,182.75368440814793
38308,182.75368440814793
38309,182.75368440814793
38310,182.75368440814793
38311,182.75368440814793
38312,182.75368440814793
38313,182.75368440814793
38314,182.75368440814793
38315,182.75368440814793
38316,182.75368440814793
38317,182.75368440814793
38318,182.75368440814793
38319,182.75368440814793
38320,182.75368440814793
38321,182.75368440814793
38322,182.75368440814793
38323,182.75368440814793
38324,182.75368440814793
38325,182.75368440814793
38326,182.75368440814793
38327,182.75368440814793
38328,182.75368440814793
38329,182.75368440814793
38330,182.75368440814793
38331,182.75368440814793
38332,182.75368440814793
38333,182.75368440814793
38334,182.75368440814793
38335,182.75368440814793
38336,182.75368440814793
38337,182.75368440814793
38338,182.75368440814793
38339,182.75368440814793
38340,182.75368440814793
38341,182.75368440814793
38342,182.75368440814793
38343,182.75368440814793
38344,182.75368440814793
38345,182.75368440814793
38346,182.75368440814793
38347,182.75368440814793
38348,182.75368440814793
38349,182.75368440814793
38350,182.75368440814793
38351,182.75368440814793
38352,182.75368440814793
38353,182.75368440814793
38354,182.75368440814793
38355,182.75368440814793
38356,182.75368440814793
38357,182.75368440814793
38358,182.75368440814793
38359,182.75368440814793
38360,182.75368440814793
38361,182.75368440814793
38362,182.75368440814793
38363,182.75368440814793
38364,182.75368440814793
38365,182.75368440814793
38366,182.75368440814793
38367,182.75368440814793
38368,182.75368440814793
38369,182.75368440814793
38370,182.75368440814793
38371,182.75368440814793
38372,182.75368440814793
38373,182.75368440814793
38374,182.75368440814793
38375,182.75368440814793
38376,182.75368440814793
38377,182.75368440814793
38378,182.75368440814793
38379,182.75368440814793
38380,182.75368440814793
38381,182.75368440814793
38382,182.75368440814793
38383,182.75368440814793
38384,182.75368440814793
38385,182.75368440814793
38386,182.75368440814793
38387,182.75368440814793
38388,182.75368440814793
38389,182.75368440814793
38390,182.75368440814793
38391,182.75368440814793
38392,182.75368440814793
38393,182.75368440814793
38394,182.75368440814793
38395,182.75368440814793
38396,182.75368440814793
38397,182.75368440814793
38398,182.75368440814793
38399,182.75368440814793
38400,182.75368440814793
38401,182.75368440814793
38402,182.75368440814793
38403,182.75368440814793
38404,182.75368440814793
38405,182.75368440814793
38406,182.75368440814793
38407,182.75368440814793
38408,182.75368440814793
38409,182.75368440814793
38410,182.75368440814793
38411,182.75368440814793
38412,182.75368440814793
38413,182.75368440814793
38414,182.75368440814793
38415,182.75368440814793
38416,182.75368440814793
38417,182.75368440814793
